id_pedido,id_plato,ciudad,estado,valor_usd,propina_usd,minutos_entrega
PED1087,P0301,Barranquilla,ENTREGADO,5.74,N/A,8.0
PED1088,P0602,cali,Entregado,27.17,3.89,32.0
PED1089,P0102, Cali, entregado,30.38,3.83,50.0
PED1090, P0201,Bogota,ENTREGADO,12.87,0.56,47.0
PED1091,P0302,MEDELLIN,ENTREGADO,23.85,0.77,66.0
PED1092,P0601,bogota,cancelado,13.74,2.85,36.0
PED1093,P0103,cali,ENTREGADO,33.7,4.6,-1.0
PED1094,P0601,medellin,ENTREGADO,5.04,1.86,31.0
PED1095, P0102, Bogotá ,entregado,21.97,5.2,39.0
PED1096,P0102,Barranquilla,cancelado,9.16,0.28,54.0
PED1097, P0101,bogota, entregado,26.08,4.58,55.0
PED1098,P0201,barranquilla,ENTREGADO,9.45,N/A,34.0
PED1099,P0201, Bogotá , entregado,11.3,N/A,38.0
PED1100,P0201,cali, entregado,19.33,0.12,28.0
PED1101,P0301,BARRANQUILLA,en_camino,32.36,2.84,29.0
PED1102,P0203,Cartagena,Entregado,10.56,0.04,240.0
PED1103,P0102,Barranquilla, cancelado,8.47,2.16,54.0
PED1104,P0401,Bogota,En_camino,27.53,4.06,27.0
PED1105,P0203,Barranquilla,CANCELADO,19.52,5.74,38.0
PED1106,P0101,Cali,entregado,32.27,2.4,32.0
PED1107,P0601,Cali,ENTREGADO,8.55,3.85,45.0
PED1108,P0203,CALI,ENTREGADO,24.02,N/A,30.0
PED1109,P0201, Bogotá ,entregado,11.22,N/A,12.0
PED1110,P0203, Cali,ENTREGADO,8.86,2.17,47.0
PED1111,P0202,BARRANQUILLA,entregado,25.19,2.82,31.0
PED1112,P0401,Bogotá,Entregado,22.4,N/A,33.0
PED1113,P0601,Bogotá,ENTREGADO,27.4,0.36,40.0
PED1114,P0301, Bogotá ,cancelado,13.59,3.28,39.0
PED1115,P0602,cali, entregado,17.89,4.49,40.0
PED1116,P0601,Medellin,CANCELADO,16.57,4.63,15.0
PED1117,P0202,Cartagena,Entregado,34.51,N/A,42.0
PED1118,P0401,Barranquilla,cancelado,13.06,N/A,12.0
PED1119,P0103, Cali,ENTREGADO,13.14,5.61,44.0
PED1120,P0601,Bogotá,ENTREGADO,14.99,5.06,48.0
PED1121,P0401,Cartagena,CANCELADO,21.5,2.58,19.0
PED1122, P0203,Cartagena,Entregado,11.82,0.94,39.0
PED1123,P0201,barranquilla,cancelado,32.37,N/A,48.0
PED1124,P0203,BOGOTA, entregado,12.24,1.44,30.0
PED1125,P0101,Bogotá, entregado,31.77,N/A,43.0
PED1126,P0602,BARRANQUILLA, entregado,7.21,N/A,8.0
PED1127,P0602,BARRANQUILLA,entregado,24.35,3.48,48.0
PED1128,P0201,bogota, entregado,32.12,5.47,35.0
PED1129,P0102,Medellín,Entregado,9.23,3.73,32.0
PED1130, P0101,CARTAGENA,entregado,34.02,N/A,47.0
PED1131,P0203,cartagena,ENTREGADO,18.04,N/A,56.0
PED1132,P0201,Barranquilla,En_camino,33.32,4.6,41.0
PED1133,P0204,cartagena,EN_CAMINO,24.98,2.26,54.0
PED1134,P0402,barranquilla, entregado,13.35,0.0,16.0
PED1135,P0204,BARRANQUILLA,Entregado,9.84,N/A,43.0
PED1136,P0102,Barranquilla,entregado,13.42,N/A,33.0
PED1137,P0302,CALI,Entregado,6.88,N/A,26.0
PED1138,P0204,BARRANQUILLA,ENTREGADO,8.46,1.68,12.0
PED1139,P0402,medellin,en_camino,7.24,N/A,42.0
PED1140,P0402,Bogota,Entregado,17.11,5.19,46.0
PED1141,P0203,BOGOTA,Entregado,28.66,N/A,51.0
PED1142,P0102,Bogotá,Entregado,8.38,N/A,49.0
PED1143,P0203,BARRANQUILLA,En_camino,8.04,4.49,26.0
PED1144,P0203,medellin,entregado,23.95,4.9,50.0
PED1145,P0201, Cali,ENTREGADO,10.11,4.76,52.0
PED1146,P0103,Medellin,Entregado,7.03,2.96,32.0
PED1147,P0102,Bogotá,entregado,9.17,N/A,35.0
PED1148,P0201,Cartagena,ENTREGADO,32.64,2.3,24.0
PED1149,P0203, Cali,En_camino,29.47,N/A,53.0
PED1150,P0401, Cali,ENTREGADO,14.98,1.71,17.0
PED1151,P0203,Cartagena,ENTREGADO,24.33,3.52,41.0
PED1152,P0202,Cartagena,entregado,20.66,5.02,28.0
PED1153,P0102,Bogota,ENTREGADO,24.99,N/A,22.0
PED1154,P0501, Cali,entregado,25.16,3.23,13.0
PED1155,P0203,Barranquilla,Entregado,23.49,4.7,32.0
PED1156,P0301,medellin,ENTREGADO,12.25,3.88,20.0
PED1157,P0601,Cartagena,ENTREGADO,5.21,N/A,36.0
PED1158,P0203,BOGOTA, entregado,18.12,2.3,56.0
PED1159,P0601,CALI,Entregado,31.62,0.12,37.0
PED1160,P0204,Bogota,Cancelado,21.65,N/A,59.0
PED1161,P0301,Cartagena, entregado,29.8,5.27,23.0
PED1162,P0301,Bogota, entregado,34.74,5.58,20.0
PED1163,P0103,cartagena,entregado,9.07,2.94,23.0
PED1164,P0201,cali,entregado,25.45,N/A,34.0
PED1165,P0602,Bogotá,ENTREGADO,24.9,1.48,68.0
PED1166,P0203,CALI,ENTREGADO,34.38,5.46,15.0
PED1167, P0202,cali,ENTREGADO,34.55,3.12,42.0
PED1168,P0201,cartagena,ENTREGADO,25.29,4.67,27.0
PED1169, P0103,Cartagena,entregado,11.55,N/A,32.0
PED1170,P0301,barranquilla,Cancelado,28.76,0.21,20.0
PED1171,P0201,Barranquilla,EN_CAMINO,7.32,0.93,46.0
PED1172,P0102,Cartagena,Entregado,28.2,N/A,34.0
PED1173,P0203,Barranquilla,ENTREGADO,32.22,2.59,48.0
PED1174,P0301,Bogotá, cancelado,15.87,0.45,37.0
PED1175,P0202,medellin,EN_CAMINO,23.55,1.1,12.0
PED1176, P0302,BARRANQUILLA,ENTREGADO,17.33,3.82,48.0
PED1177,P0204,Cartagena,ENTREGADO,17.57,4.43,11.0
PED1178,P0402,CALI,entregado,13.62,4.59,13.0
PED1179,P0202,cartagena, entregado,27.63,2.91,24.0
PED1180,P0204, Bogotá ,ENTREGADO,33.02,0.11,24.0
PED1181, P0201,MEDELLIN,ENTREGADO,33.16,3.71,52.0
PED1182,P0401,Medellín,Entregado,9.42,0.51,33.0
PED1183,P0602, Bogotá , entregado,31.12,N/A,50.0
PED1184,P0203,Medellin,ENTREGADO,26.86,4.14,28.0
PED1185,P0301,cali,Entregado,11.84,N/A,39.0
PED1186,P0602,Barranquilla,Entregado,6.09,3.55,41.0
PED1187,P0103, Bogotá ,entregado,12.31,0.26,43.0
PED1188,P0103,medellin,Entregado,32.28,N/A,29.0
PED1189,P0203,BOGOTA,EN_CAMINO,23.63,0.05,30.0
PED1190,P0201,Cartagena,entregado,26.35,N/A,31.0
PED1191,P0401,MEDELLIN,entregado,11.97,3.68,15.0
PED1192,P0401,cali,ENTREGADO,26.3,N/A,34.0
PED1193,P0301,CARTAGENA, entregado,4.87,N/A,30.0
PED1194, P0204,medellin,Cancelado,15.63,N/A,42.0
PED1195,P0204,Bogota,entregado,23.43,N/A,36.0
PED1196, P0601,barranquilla, entregado,8.53,2.5,51.0
PED1197,P0401,BARRANQUILLA,ENTREGADO,29.51,5.51,36.0
PED1198,P0602,Cali,Entregado,11.29,1.15,28.0
PED1199,P0601,Medellin,Cancelado,24.22,5.45,36.0
PED1200, P0301, Cali,entregado,16.56,0.39,44.0
PED1201,P0201,Medellin,Entregado,22.48,3.43,14.0
PED1202,P0202, Bogotá ,Entregado,7.33,0.73,26.0
PED1203,P0401,cali,Entregado,4.52,5.28,27.0
PED1204, P0103,Bogotá,En_camino,32.2,2.89,40.0
PED1205,P0201,Medellin,ENTREGADO,12.36,N/A,41.0
PED1206, P0201,CARTAGENA, entregado,29.41,N/A,36.0
PED1207,P0301,Bogota,ENTREGADO,34.98,5.67,8.0
PED1208,P0201, Bogotá ,CANCELADO,10.55,N/A,15.0
PED1209,P0202,CARTAGENA,entregado,12.22,4.03,32.0
PED1210,P0103,CALI,Entregado,24.55,N/A,29.0
PED1211, P0302,barranquilla,ENTREGADO,33.93,4.43,35.0
PED1212,P0301,cartagena,Entregado,32.39,3.76,29.0
PED1213,P0203,Bogotá,ENTREGADO,19.59,0.76,53.0
PED1214, P0302,MEDELLIN,ENTREGADO,28.65,0.8,8.0
PED1215,P0203,BARRANQUILLA,entregado,8.21,1.59,39.0
PED1216,P0204,cali, entregado,34.3,4.32,45.0
PED1217,P0601,barranquilla, entregado,33.89,1.31,
PED1218,P0301,bogota,ENTREGADO,9.08,3.71,44.0
PED1219,P0602,medellin,entregado,13.28,0.62,46.0
PED1220,P0301, Bogotá ,Entregado,7.1,5.34,28.0
PED1221,P0103,Barranquilla,Entregado,12.42,N/A,22.0
PED1222,P0201,Medellín,ENTREGADO,29.29,3.11,11.0
PED1223,P0204,Barranquilla, entregado,15.73,1.89,31.0
PED1224,P0203,Barranquilla,entregado,6.74,4.38,26.0
PED1225,P0203,Bogota, entregado,14.61,3.78,49.0
PED1226,P0402,barranquilla,Entregado,34.42,4.27,32.0
PED1227,P0101,CARTAGENA, entregado,23.52,N/A,23.0
PED1228,P0401,BARRANQUILLA,Entregado,16.9,2.75,21.0
PED1229,P0301,barranquilla,entregado,9.16,N/A,59.0
PED1230,P0601,cali,entregado,34.57,N/A,35.0
PED1231,P0102,CALI,ENTREGADO,29.45,5.32,26.0
PED1232,P0103,Cali,ENTREGADO,12.73,4.5,36.0
PED1233,P0102,Bogotá, entregado,6.17,N/A,58.0
PED1234,P0202,Medellín,entregado,5.76,5.95,30.0
PED1235,P0302,BARRANQUILLA,cancelado,7.73,1.26,43.0
PED1236,P0203, Bogotá ,CANCELADO,22.0,1.4,-5.0
PED1237,P0201,Bogotá,Entregado,32.79,4.68,12.0
PED1238,P0301,Medellin, entregado,19.4,1.37,27.0
PED1239, P0202,cali, entregado,30.13,3.56,48.0
PED1240,P0402,Cali,ENTREGADO,17.82,3.01,27.0
PED1241,P0402,BARRANQUILLA,entregado,25.97,3.36,40.0
PED1242,P0401,CALI,CANCELADO,26.69,3.03,26.0
PED1243,P0204, Cali,ENTREGADO,9.39,N/A,30.0
PED1244,P0201,CALI,CANCELADO,15.2,3.25,28.0
PED1245,P0401,CALI,ENTREGADO,23.76,N/A,43.0
PED1246,P0101,Cali,Entregado,6.19,5.59,37.0
PED1247,P0402,CARTAGENA,Entregado,15.21,2.21,36.0
PED1248,P0402,Medellin,entregado,20.58,N/A,65.0
PED1249,P0602,Medellin,ENTREGADO,34.88,0.68,56.0
PED1250,P0203,CARTAGENA,Entregado,18.71,1.1,11.0
PED1251,P0204,Barranquilla,entregado,29.3,N/A,30.0
PED1252,P0602,cali,EN_CAMINO,17.39,2.3,999.0
PED1253,P0203,BARRANQUILLA, entregado,28.69,2.74,28.0
PED1254,P0202,Barranquilla,En_camino,22.46,N/A,60.0
PED1255,P0103,Bogotá,en_camino,31.48,N/A,30.0
PED1256,P0401,cartagena, entregado,16.74,0.88,32.0
PED1257,P0302,Barranquilla,ENTREGADO,22.73,3.39,45.0
PED1258,P0103,CARTAGENA,ENTREGADO,23.53,5.63,34.0
PED1259,P0201,Barranquilla,CANCELADO,16.94,5.68,41.0
PED1260,P0103,Cartagena,Entregado,8.47,N/A,54.0
PED1261,P0701,Bogotá,entregado,6.9,N/A,44.0
PED1262,P0202,Medellin, entregado,4.52,5.37,37.0
PED1263,P0102,cartagena,entregado,31.08,5.16,55.0
PED1264,P0602,cali,Entregado,11.33,N/A,46.0
PED1265,P0601,MEDELLIN,entregado,10.56,2.54,26.0
PED1266,P0302,cartagena,Entregado,26.82,N/A,
PED1267,P0302,Medellin,CANCELADO,13.92,0.28,43.0
PED1268,P0204,CARTAGENA, entregado,19.69,2.03,32.0
PED1269,P0203,Barranquilla,EN_CAMINO,9.04,3.68,11.0
PED1270,P0601,barranquilla,entregado,33.75,3.97,18.0
PED1271,P0601,barranquilla,CANCELADO,30.4,4.92,
PED1272,P0602, Bogotá , entregado,30.78,0.72,56.0
PED1273,P0401,cartagena,ENTREGADO,16.61,1.71,36.0
PED1274, P0102,cartagena, entregado,27.63,N/A,14.0
PED1275,P0102,medellin, entregado,8.46,5.18,22.0
PED1276,P0601,barranquilla,ENTREGADO,4.27,N/A,16.0
PED1277,P0301,Cartagena,Cancelado,4.62,5.12,15.0
PED1278,P0302, Cali,en_camino,22.18,1.59,59.0
PED1279,P0601,Medellín,Entregado,18.12,1.92,60.0
PED1280,P0401,BOGOTA,Entregado,20.06,0.3,22.0
PED1281,P0204,Cali,ENTREGADO,4.23,N/A,35.0
PED1282,P0204,Cartagena,entregado,17.1,2.67,20.0
PED1283,P0201,Bogotá,cancelado,26.26,N/A,35.0
PED1284,P0103,BARRANQUILLA,Entregado,17.72,N/A,55.0
PED1285,P0201,cali,ENTREGADO,26.7,0.0,48.0
,P0101,Cali,en_camino,11.22,0.48,45.0
PED1287,P0103,medellin,Entregado,29.21,N/A,33.0
PED1288,P0203,cartagena,cancelado,22.24,2.91,50.0
PED1289,P0103,BARRANQUILLA,ENTREGADO,10.53,1.92,43.0
PED1290,P0201,CARTAGENA,ENTREGADO,11.34,3.85,40.0
PED1291,P0201,cali,ENTREGADO,23.47,N/A,34.0
PED1292,P0602,Barranquilla,entregado,29.73,5.25,
PED1293,P0204, Bogotá , entregado,16.88,0.57,
PED1294,P0202,BOGOTA,entregado,12.01,3.64,29.0
PED1295,P0102,BARRANQUILLA, entregado,30.88,0.32,26.0
PED1296,P0601,bogota,ENTREGADO,24.75,N/A,23.0
PED1297,P0202,CALI,Entregado,17.89,1.25,24.0
PED1298,P0103,BARRANQUILLA, entregado,19.12,3.27,33.0
PED1299,P0201,Medellín,ENTREGADO,10.33,N/A,31.0
PED1300,P0201,Cali,ENTREGADO,23.43,5.05,28.0
PED1301,P0103,cali, entregado,15.12,0.47,27.0
PED1302,P0103,bogota,Entregado,34.87,N/A,39.0
PED1303,P0301,Medellin,ENTREGADO,18.89,0.96,52.0
PED1304,P0601,Cali, entregado,19.06,0.95,35.0
PED1305,P0501,CALI,Entregado,21.54,2.18,34.0
PED1306,P0102,barranquilla,Entregado,32.42,0.77,24.0
PED1307,P0204,barranquilla,CANCELADO,28.83,1.65,32.0
PED1308,P0601,cartagena,entregado,17.99,0.24,49.0
PED1309,P0203, Bogotá ,entregado,26.28,5.0,47.0
PED1310,P0101,Cartagena,ENTREGADO,22.17,N/A,47.0
PED1311,P0201,Bogota,Entregado,19.26,0.19,46.0
PED1312,P0201,bogota,EN_CAMINO,9.96,3.16,40.0
PED1313,P0402,cali, entregado,18.38,2.18,40.0
PED1314,P0602,Cartagena,entregado,11.62,N/A,38.0
PED1315,P0302,cartagena, entregado,32.36,0.24,30.0
PED1316,P0101,Medellín,ENTREGADO,14.4,2.66,999.0
PED1317,P0202,CARTAGENA,ENTREGADO,33.52,1.48,38.0
PED1318, P0202,cali,Entregado,20.52,2.89,43.0
PED1319,P0203,MEDELLIN,Entregado,23.58,0.41,36.0
PED1320,P0103,CARTAGENA,Entregado,20.83,N/A,60.0
PED1321,P0302,bogota, entregado,8.01,N/A,20.0
PED1322, P0301,bogota,Entregado,15.65,1.13,44.0
PED1323,P0203,CALI,ENTREGADO,7.07,1.29,35.0
PED1324,P0402,Medellin,Entregado,23.31,5.65,35.0
PED1325,P0601,Cali,en_camino,17.85,2.11,25.0
PED1326, P0103,Barranquilla,Entregado,28.12,N/A,47.0
PED1327,P0103,Cartagena, cancelado,10.83,N/A,43.0
PED1328,P0101,Cartagena,entregado,9.1,N/A,45.0
PED1329, P0203,Cartagena,entregado,16.6,3.2,37.0
PED1330,P0204, Bogotá ,entregado,32.72,2.38,31.0
PED1331, P0601,CALI, entregado,26.02,2.94,34.0
PED1332,P0201,BOGOTA,ENTREGADO,16.99,1.61,40.0
PED1333,P0201,BARRANQUILLA,Entregado,20.04,2.82,11.0
PED1334,P0201,cali,entregado,6.61,5.64,45.0
PED1335,P0201,CALI,cancelado,34.52,0.25,64.0
PED1336,P0602,Barranquilla,entregado,24.66,3.27,41.0
PED1337,P0302,CARTAGENA,ENTREGADO,12.85,N/A,32.0
PED1338, P0102,Cartagena,ENTREGADO,22.16,5.91,33.0
PED1339,P0201,cali, entregado,7.39,1.18,43.0
PED1340,P0102,Medellín,ENTREGADO,33.94,4.23,32.0
PED1341,P0102,BOGOTA,Entregado,9.42,3.24,45.0
PED1342,P0202,Medellín, cancelado,24.09,2.88,33.0
PED1343,P0101,BARRANQUILLA, entregado,11.61,2.96,56.0
PED1344,P0101,MEDELLIN,Entregado,26.24,1.13,
PED1345, P0103,cartagena,Entregado,28.08,4.05,31.0
PED1346,P0301,BARRANQUILLA,En_camino,24.88,0.6,34.0
PED1347,P0201, Cali, entregado,23.05,0.73,35.0
PED1348,P0204,CALI, entregado,31.67,N/A,35.0
PED1349,P0103,cartagena, entregado,6.44,2.42,24.0
PED1350,P0102,cartagena,Entregado,14.26,0.54,22.0
PED1351,P0602,Bogota,Entregado,11.7,1.05,50.0
PED1352,P0301,Bogotá,entregado,34.63,3.37,48.0
PED1353,P0202,Cartagena,ENTREGADO,16.07,1.95,48.0
PED1354,P0201,Cali,entregado,26.71,N/A,34.0
PED1355,P0301,Cali,Entregado,25.23,1.72,58.0
PED1356, P0201,Bogota, entregado,10.57,3.9,35.0
PED1357,P0103,MEDELLIN,Entregado,11.41,N/A,45.0
PED1358,P0402,BARRANQUILLA,ENTREGADO,12.72,3.22,18.0
PED1359,P0103,BARRANQUILLA,entregado,16.74,N/A,32.0
PED1360,P0204,Medellín,entregado,11.26,N/A,33.0
PED1361,P0301,Barranquilla, entregado,4.61,N/A,34.0
PED1362,P0101,Barranquilla,cancelado,31.26,4.12,19.0
PED1363,P0103,cali,cancelado,33.93,N/A,43.0
PED1364,P0402,Medellín,Entregado,14.59,N/A,47.0
PED1365,P0204,MEDELLIN,entregado,14.49,3.43,26.0
PED1366,P0402,medellin,entregado,4.22,2.18,21.0
PED1367,P0401,Cali,entregado,25.09,N/A,26.0
PED1368,P0202,Barranquilla, entregado,29.59,5.82,41.0
PED1369,P0201,Bogota, entregado,8.54,N/A,28.0
PED1370,P0201,Medellin,Entregado,8.95,2.55,33.0
PED1371,P0201,MEDELLIN,entregado,28.49,1.52,22.0
PED1372,P0201,BOGOTA, entregado,23.11,2.91,59.0
PED1373,P0302,Bogotá, entregado,5.39,1.83,36.0
PED1374,P0201,Barranquilla,Entregado,23.3,N/A,49.0
PED1375,P0203,cartagena,ENTREGADO,13.58,N/A,41.0
PED1376, P0602,Bogota,cancelado,15.43,1.18,34.0
PED1377,P0201,cali, en_camino,27.86,2.34,34.0
PED1378,P0602,bogota,Entregado,29.14,2.82,26.0
PED1379,P0203,Medellín,Entregado,16.41,0.6,30.0
PED1380,P0201,BARRANQUILLA,Entregado,33.36,3.98,23.0
PED1381,P0302,Cali, entregado,16.6,1.72,22.0
PED1382,P0103,Cali,entregado,27.93,1.16,60.0
PED1383,P0602,barranquilla,ENTREGADO,19.0,N/A,38.0
PED1384,P0601,Cartagena,entregado,31.82,N/A,53.0
PED1385,P0601,medellin,Entregado,32.14,1.26,25.0
PED1386,P0203,Medellin,Entregado,6.71,N/A,20.0
PED1387, P0202, Bogotá ,ENTREGADO,33.03,N/A,23.0
PED1388,P0601,Cali,entregado,29.59,N/A,30.0
PED1389,P0601,medellin,Entregado,28.53,0.45,35.0
PED1390,P0701,Cartagena,En_camino,10.23,N/A,33.0
PED1391,P0101,Cali,entregado,28.96,2.04,26.0
PED1392,P0204,Cartagena,Entregado,30.35,3.34,36.0
PED1393,P0601,barranquilla,cancelado,12.96,N/A,37.0
PED1394,P0204, Bogotá ,En_camino,33.52,0.7,43.0
PED1395,P0401,Bogota,entregado,5.55,2.62,53.0
PED1396,P0602,cartagena,ENTREGADO,8.65,N/A,31.0
PED1397, P0101, Cali,Entregado,20.67,5.23,50.0
PED1398,P0601,CARTAGENA,ENTREGADO,21.85,3.65,36.0
PED1399,P0601,Bogotá,Entregado,24.0,1.35,17.0
PED1400,P0201,Barranquilla,Entregado,4.53,N/A,56.0
PED1401, P0401,cali, entregado,33.77,2.2,62.0
PED1402, P0102,Medellín,entregado,5.38,2.21,42.0
PED1403,P0602, Cali,ENTREGADO,8.43,2.3,36.0
PED1404,P0203, Bogotá ,ENTREGADO,4.43,3.9,32.0
PED1405,P0401,Bogotá,ENTREGADO,21.57,2.0,29.0
PED1406,P0101,Medellin,entregado,32.9,0.23,50.0
PED1407,P0201,cartagena, entregado,24.64,3.08,35.0
PED1408, P0401,Medellín,ENTREGADO,29.5,2.98,55.0
PED1409,P0201,Bogota,entregado,4.41,0.08,35.0
PED1410, P0203,CALI,Cancelado,20.8,2.68,30.0
PED1411,P0402, Bogotá ,ENTREGADO,18.25,0.83,28.0
PED1412,P0402,cartagena,ENTREGADO,19.47,2.98,26.0
PED1413,P0103,Cartagena, entregado,6.24,4.07,41.0
PED1414, P0301,Medellin,ENTREGADO,25.22,5.77,19.0
PED1415,P0101,BARRANQUILLA,ENTREGADO,19.6,4.84,25.0
PED1416,P0203, Cali,Entregado,27.72,N/A,51.0
PED1417,P0204,Barranquilla,entregado,19.04,2.02,24.0
PED1418,P0301,BARRANQUILLA,entregado,8.63,5.17,45.0
PED1419,P0601, Bogotá , cancelado,24.1,N/A,10.0
PED1420,P0601,cartagena,Entregado,9.34,N/A,52.0
PED1421,P0601,Cali,entregado,31.04,1.28,20.0
PED1422,P0201,Bogota,En_camino,23.01,3.26,24.0
,P0102,Medellin,entregado,8.87,0.75,43.0
PED1424,P0201,barranquilla,Entregado,33.83,N/A,38.0
PED1425,P0103,CARTAGENA, entregado,20.07,5.68,46.0
PED1426,P0101,Cartagena,ENTREGADO,6.26,1.96,20.0
PED1427,P0602,MEDELLIN, entregado,23.43,5.58,32.0
PED1428,P0204, Bogotá ,entregado,11.85,5.97,28.0
PED1429,P0201,medellin, entregado,28.91,N/A,22.0
PED1430,P0202,bogota,ENTREGADO,29.35,N/A,42.0
PED1431,P0601, Bogotá , entregado,34.35,4.92,46.0
